0,0,88,Martin,Necas,C,24,360,0,0,0,0,0
0,0,23,Stefan,Noesen,RF,83,1245,0,0,0,0,0
0,0,67,Max,Pacioretty,LF,46,690,0,0,0,0,0
0,0,22,Brett,Pesce,D,39,585,0,0,0,0,0
0,0,13,Jesse,Puljujarvi,RF,85,1275,0,0,0,0,0
0,0,32,Antti,Raanta,G,67,1005,0,0,0,0,0
0,0,76,Brady,Skjei,D,52,780,0,0,0,0,0
0,0,74,Jaccob,Slavin ,D,7,105,0,0,0,0,0
0,0,11,Jordan,Staal ,C,35,525,0,0,0,0,0
0,0,26,Paul,Stastny,C,19,285,0,0,0,0,0
0,0,21,Derek,Stepan,C,13,195,0,0,0,0,0
0,0,37,Andrei,Svechnikov,RF,55,825,0,0,0,0,0
0,0,86,Teuvo,Teravainen,LF,67,1005,0,0,0,0,0
0,0,15,Gavin,Bayreuther,D,52,780,0,0,0,0,0
0,0,22,Jake,Bean,D,40,600,0,0,0,0,0
0,0,52,Emil,Bemstrom,RF,67,1005,0,0,0,0,0
0,0,75,Tim,Berni,D,58,870,0,0,0,0,0
0,0,77,Nick,Blankenburg,D,100,1500,0,0,0,0,0
0,0,27,Adam,Boqvist,D,99,1485,0,0,0,0,0
0,0,17,Justin,Danforth,RF,100,1500,0,0,0,0,0
0,0,19,Liam,Foudy,C,13,195,0,0,0,0,0
0,0,13,Johnny,Gaudreau,LF,78,1170,0,0,0,0,0
0,0,44,Erik,Gudbranson,D,44,660,0,0,0,0,0
0,0,31,Michael,Hutchinson,G,55,825,0,0,0,0,0
0,0,38,Boone,Jenner ,C,73,1095,0,0,0,0,0
0,0,91,Kent,Johnson,C,77,1155,0,0,0,0,0
0,0,7,Sean,Kuraly,C,3,45,0,0,0,0,0
0,0,29,Patrik,Laine,RF,78,1170,0,0,0,0,0
0,0,86,Kirill,Marchenko,RF,90,1350,0,0,0,0,0
0,0,41,Hunter,McKown,C,38,570,0,0,0,0,0
0,0,90,Elvis,Merzlikins,G,84,1260,0,0,0,0,0
0,0,24,Mathieu,Olivier,RF,39,585,0,0,0,0,0
0,0,18,Lane,Pederson,C,98,1470,0,0,0,0,0
0,0,2,Andrew,Peeke,D,23,345,0,0,0,0,0
0,0,50,Eric,Robinson,LF,54,810,0,0,0,0,0
0,0,96,Jack,Roslovic,C,32,480,0,0,0,0,0
0,0,34,Cole,Sillinger,C,3,45,0,0,0,0,0
0,0,40,Daniil,Tarasov,G,63,945,0,0,0,0,0
0,0,8,Zach,Werenski ,D,9,135,0,0,0,0,0
0,0,52,Jonatan,Berggren,LF,6,90,0,0,0,0,0
0,0,8,Ben,Chiarot,D,31,465,0,0,0,0,0
0,0,48,Alex,Chiasson,RF,74,1110,0,0,0,0,0
0,0,18,Andrew,Copp,C,17,255,0,0,0,0,0
0,0,21,Austin,Czarnik,C,17,255,0,0,0,0,0
0,0,3,Simon,Edvinsson,D,13,195,0,0,0,0,0
0,0,73,Adam,Erne,LF,74,1110,0,0,0,0,0
0,0,14,Robby,Fabbri,C,37,555,0,0,0,0,0
0,0,38,Robert,Hagg,D,24,360,0,0,0,0,0
0,0,45,Magnus,Hellberg,G,17,255,0,0,0,0,0
0,0,35,Ville,Husso,G,22,330,0,0,0,0,0
0,0,81,Dominik,Kubalik,LF,7,105,0,0,0,0,0
0,0,71,Dylan,Larkin ,C,39,585,0,0,0,0,0
0,0,28,Gustav,Lindstrom,D,21,315,0,0,0,0,0
0,0,22,Matt,Luff,RF,32,480,0,0,0,0,0
0,0,2,Olli,Maatta,D,16,240,0,0,0,0,0
0,0,82,Jordan,Oesterle,D,85,1275,0,0,0,0,0
0,0,57,David,Perron,LF,69,1035,0,0,0,0,0
0,0,43,Mark,Pysyk,D,67,1005,0,0,0,0,0
0,0,27,Michael,Rasmussen,C,11,165,0,0,0,0,0
0,0,23,Lucas,Raymond,LF,43,645,0,0,0,0,0
0,0,53,Moritz,Seider,D,96,1440,0,0,0,0,0
0,0,24,Pius,Suter,C,54,810,0,0,0,0,0
0,0,90,Joe,Veleno,C,60,900,0,0,0,0,0
0,0,96,Jake,Walman,D,28,420,0,0,0,0,0
0,0,11,Filip,Zadina,RF,57,855,0,0,0,0,0
0,0,16,Aleksander,Barkov ,C,42,630,0,0,0,0,0
0,0,9,Sam,Bennett,C,32,480,0,0,0,0,0
0,0,72,Sergei,Bobrovsky,G,15,225,0,0,0,0,0
0,0,21,Nick,Cousins,C,44,660,0,0,0,0,0
0,0,10,Anthony,Duclair,LF,82,1230,0,0,0,0,0
0,0,5,Aaron,Ekblad ,D,41,615,0,0,0,0,0
0,0,4,Casey,Fitzgerald,D,29,435,0,0,0,0,0
0,0,42,Gustav,Forsling,D,66,990,0,0,0,0,0
0,0,7,Radko,Gudas,D,62,930,0,0,0,0,0
0,0,70,Patric,Hornqvist ,RF,94,1410,0,0,0,0,0
0,0,30,Spencer,Knight,G,80,1200,0,0,0,0,0
0,0,94,Ryan,Lomberg,LF,14,210,0,0,0,0,0
0,0,15,Anton,Lundell,C,61,915,0,0,0,0,0
0,0,27,Eetu,Luostarinen,C,90,1350,0,0,0,0,0
0,0,34,Alex,Lyon,G,72,1080,0,0,0,0,0
0,0,28,Josh,Mahura,D,37,555,0,0,0,0,0
0,0,62,Brandon,Montour,D,70,1050,0,0,0,0,0
0,0,13,Sam,Reinhart,C,79,1185,0,0,0,0,0
0,0,54,Givani,Smith,RF,76,1140,0,0,0,0,0
0,0,12,Eric,Staal,C,91,1365,0,0,0,0,0
0,0,18,Marc,Staal,D,38,570,0,0,0,0,0
0,0,19,Matthew,Tkachuk ,LF,28,420,0,0,0,0,0
0,0,23,Carter,Verhaeghe,C,20,300,0,0,0,0,0
0,0,6,Colin,White,C,53,795,0,0,0,0,0
0,0,34,Jake,Allen,G,13,195,0,0,0,0,0
0,0,17,Josh,Anderson,RF,85,1275,0,0,0,0,0
0,0,40,Joel,Armia,RF,81,1215,0,0,0,0,0
0,0,52,Justin,Barron,D,52,780,0,0,0,0,0
0,0,60,Alex,Belzile,RF,88,1320,0,0,0,0,0
0,0,41,Paul,Byron,LF,78,1170,0,0,0,0,0
0,0,22,Cole,Caufield,RF,74,1110,0,0,0,0,0
0,0,77,Kirby,Dach,C,78,1170,0,0,0,0,0
0,0,27,Jonathan,Drouin,LF,58,870,0,0,0,0,0
0,0,28,Christian,Dvorak,C,79,1185,0,0,0,0,0
0,0,44,Joel,Edmundson ,D,93,1395,0,0,0,0,0
0,0,71,Jake,Evans,C,93,1395,0,0,0,0,0
0,0,11,Brendan,Gallagher ,RF,47,705,0,0,0,0,0
0,0,21,Kaiden,Guhle,D,83,1245,0,0,0,0,0
0,0,25,Denis,Gurianov,RF,98,1470,0,0,0,0,0
0,0,54,Jordan,Harris,D,83,1245,0,0,0,0,0
0,0,49,Rafael,Harvey-Pinard,LF,33,495,0,0,0,0,0
0,0,68,Mike,Hoffman,LF,38,570,0,0,0,0,0
0,0,26,Johnathan,Kovacevic,D,30,450,0,0,0,0,0
0,0,8,Mike,Matheson,D,73,1095,0,0,0,0,0
0,0,91,Sean,Monahan,C,66,990,0,0,0,0,0
0,0,35,Sam,Montembeault,G,24,360,0,0,0,0,0
0,0,55,Michael,Pezzetta,LF,91,1365,0,0,0,0,0
0,0,32,Rem,Pitlick,C,67,1005,0,0,0,0,0
0,0,31,Carey,Price,G,3,45,0,0,0,0,0
0,0,58,David,Savard,D,75,1125,0,0,0,0,0
0,0,20,Juraj,Slafkovsky,LF,79,1185,0,0,0,0,0
0,0,14,Nick,Suzuki ,C,64,960,0,0,0,0,0
0,0,67,Chris,Tierney,C,70,1050,0,0,0,0,0
0,0,6,Chris,Wideman,D,55,825,0,0,0,0,0
0,0,72,Arber,Xhekaj,D,20,300,0,0,0,0,0
0,0,56,Jesse,Ylonen,RF,46,690,0,0,0,0,0
0,0,88,Kevin,Bahl,D,29,435,0,0,0,0,0
0,0,14,Nathan,Bastian,RF,41,615,0,0,0,0,0
0,0,45,Jonathan,Bernier,G,41,615,0,0,0,0,0
0,0,29,Mackenzie,Blackwood,G,99,1485,0,0,0,0,0
0,0,70,Jesper,Boqvist,LF,52,780,0,0,0,0,0
0,0,63,Jesper,Bratt,LF,91,1365,0,0,0,0,0
0,0,25,Nolan,Foote,LF,83,1245,0,0,0,0,0
0,0,33,Ryan,Graves,D,4,60,0,0,0,0,0
0,0,7,Dougie,Hamilton,D,84,1260,0,0,0,0,0
0,0,56,Erik,Haula,LF,13,195,0,0,0,0,0
0,0,13,Nico,Hischier ,C,22,330,0,0,0,0,0
0,0,86,Jack,Hughes ,C,64,960,0,0,0,0,0
0,0,42,Curtis,Lazar,C,4,60,0,0,0,0,0
0,0,6,John,Marino,D,23,345,0,0,0,0,0
0,0,20,Michael,McLeod,C,85,1275,0,0,0,0,0
0,0,96,Timo,Meier,LF,20,300,0,0,0,0,0
0,0,91,Dawson,Mercer,C,4,60,0,0,0,0,0
0,0,18,Ondrej,Palat ,LF,10,150,0,0,0,0,0
0,0,40,Akira,Schmid,G,11,165,0,0,0,0,0
0,0,28,Damon,Severson,D,83,1245,0,0,0,0,0
0,0,17,Yegor,Sharangovich,C/LF,95,1425,0,0,0,0,0
0,0,71,Jonas,Siegenthaler,D,74,1110,0,0,0,0,0
0,0,2,Brendan,Smith,D,77,1155,0,0,0,0,0
0,0,90,Tomas,Tatar,LF,73,1095,0,0,0,0,0
0,0,41,Vitek,Vanecek,G,27,405,0,0,0,0,0
0,0,44,Miles,Wood,LF,16,240,0,0,0,0,0
0,0,25,Sebastian,Aho,D,99,1485,0,0,0,0,0
0,0,12,Josh,Bailey ,RF,65,975,0,0,0,0,0
0,0,13,Mathew,Barzal,C,17,255,0,0,0,0,0
0,0,4,Samuel,Bolduc,D,60,900,0,0,0,0,0
0,0,53,Casey,Cizikas,C,45,675,0,0,0,0,0
0,0,15,Cal,Clutterbuck ,RF,39,585,0,0,0,0,0
0,0,8,Noah,Dobson,D,61,915,0,0,0,0,0
0,0,18,Pierre,Engvall,LF,34,510,0,0,0,0,0
0,0,20,Hudson,Fasching,RF,38,570,0,0,0,0,0
0,0,10,Simon,Holmstrom,RF,93,1395,0,0,0,0,0
0,0,14,Bo,Horvat,C,70,1050,0,0,0,0,0
0,0,32,Ross,Johnston,LF,1,15,0,0,0,0,0
0,0,27,Anders,Lee ,LF,47,705,0,0,0,0,0
0,0,17,Matt,Martin,LF,34,510,0,0,0,0,0
0,0,24,Scott,Mayfield,D,61,915,0,0,0,0,0
0,0,29,Brock,Nelson,LF,82,1230,0,0,0,0,0
0,0,44,Jean-Gabriel,Pageau,C,98,1470,0,0,0,0,0
0,0,21,Kyle,Palmieri,RF,33,495,0,0,0,0,0
0,0,11,Zach,Parise,LF,65,975,0,0,0,0,0
0,0,3,Adam,Pelech,D,93,1395,0,0,0,0,0
0,0,6,Ryan,Pulock,D,98,1470,0,0,0,0,0
0,0,28,Alexander,Romanov,D,4,60,0,0,0,0,0
0,0,30,Ilya,Sorokin,G,50,750,0,0,0,0,0
0,0,40,Semyon,Varlamov,G,47,705,0,0,0,0,0
0,0,26,Oliver,Wahlstrom,RF,44,660,0,0,0,0,0
0,0,38,Parker,Wotherspoon,D,4,60,0,0,0,0,0
0,0,72,Filip,Chytil,C,54,810,0,0,0,0,0
0,0,23,Adam,Fox,D,89,1335,0,0,0,0,0
0,0,21,Barclay,Goodrow ,C/RF,83,1245,0,0,0,0,0
0,0,41,Jaroslav,Halak,G,95,1425,0,0,0,0,0
0,0,5,Ben,Harpur,D,98,1470,0,0,0,0,0
0,0,24,Kaapo,Kakko,RF,75,1125,0,0,0,0,0
0,0,88,Patrick,Kane,RF,54,810,0,0,0,0,0
0,0,20,Chris,Kreider ,LF,20,300,0,0,0,0,0
0,0,13,Alexis,Lafreniere,LF,21,315,0,0,0,0,0
0,0,55,Ryan,Lindgren,D,58,870,0,0,0,0,0
0,0,77,Niko,Mikkola,D,31,465,0,0,0,0,0
0,0,79,K'Andre,Miller,D,11,165,0,0,0,0,0
0,0,14,Tyler,Motte,C/LF,20,300,0,0,0,0,0
0,0,10,Artemi,Panarin ,LF,28,420,0,0,0,0,0
0,0,4,Braden,Schneider,D,51,765,0,0,0,0,0
0,0,31,Igor,Shesterkin,G,6,90,0,0,0,0,0
0,0,91,Vladimir,Tarasenko,RF,84,1260,0,0,0,0,0
0,0,16,Vincent,Trocheck,C,45,675,0,0,0,0,0
0,0,8,Jacob,Trouba ,D,66,990,0,0,0,0,0
0,0,26,Jimmy,Vesey,LF,66,990,0,0,0,0,0
0,0,93,Mika,Zibanejad ,C,40,600,0,0,0,0,0
0,0,19,Drake,Batherson,RF,66,990,0,0,0,0,0
0,0,26,Erik,Brannstrom,D,17,255,0,0,0,0,0
0,0,61,Derick,Brassard,C,61,915,0,0,0,0,0
0,0,38,Patrick,Brown,C,32,480,0,0,0,0,0
0,0,72,Thomas,Chabot ,D,36,540,0,0,0,0,0
0,0,6,Jakob,Chychrun,D,76,1140,0,0,0,0,0
0,0,12,Alex,DeBrincat,LF,1,15,0,0,0,0,0
0,0,50,Dylan,Ferguson,G,68,1020,0,0,0,0,0
0,0,31,Anton,Forsberg,G,63,945,0,0,0,0,0
0,0,27,Dylan,Gambrell,C/RF,79,1185,0,0,0,0,0
0,0,77,Julien,Gauthier,RF,82,1230,0,0,0,0,0
0,0,28,Claude,Giroux ,RF,85,1275,0,0,0,0,0
0,0,17,Ridly,Greig,C,31,465,0,0,0,0,0
0,0,23,Travis,Hamonic,D,66,990,0,0,0,0,0
0,0,5,Nick,Holden,D,27,405,0,0,0,0,0
0,0,21,Mathieu,Joseph,RF,23,345,0,0,0,0,0
0,0,47,Mark,Kastelic,C,5,75,0,0,0,0,0
0,0,45,Parker,Kelly,C,16,240,0,0,0,0,0
0,0,70,Kevin,Mandolese,G,30,450,0,0,0,0,0
0,0,9,Josh,Norris,C,73,1095,0,0,0,0,0
0,0,57,Shane,Pinto,C,95,1425,0,0,0,0,0
0,0,85,Jake,Sanderson,D,67,1005,0,0,0,0,0
0,0,40,Mads,Sogaard,G,89,1335,0,0,0,0,0
0,0,18,Tim,Stuetzle,LF,90,1350,0,0,0,0,0
0,0,33,Cam,Talbot,G,51,765,0,0,0,0,0
0,0,7,Brady,Tkachuk ,LF,12,180,0,0,0,0,0
0,0,16,Austin,Watson,RF,78,1170,0,0,0,0,0
0,0,2,Artem,Zub,D,71,1065,0,0,0,0,0
0,0,57,Wade,Allison,RF,40,600,0,0,0,0,0
0,0,89,Cam,Atkinson,RF,40,600,0,0,0,0,0
0,0,20,Kieffer,Bellows,LF,89,1335,0,0,0,0,0
0,0,61,Justin,Braun,D,40,600,0,0,0,0,0
0,0,49,Noah,Cates,LF,67,1005,0,0,0,0,0
0,0,14,Sean,Couturier ,C,42,630,0,0,0,0,0
0,0,77,Tony,DeAngelo,D,68,1020,0,0,0,0,0
0,0,44,Nicolas,Deslauriers,LF,37,555,0,0,0,0,0
0,0,94,Ryan,Ellis,D,55,825,0,0,0,0,0
0,0,86,Joel,Farabee,LF,24,360,0,0,0,0,0
0,0,52,Tyson,Foerster,C,52,780,0,0,0,0,0
0,0,48,Morgan,Frost,C,10,150,0,0,0,0,0
0,0,79,Carter,Hart,G,31,465,0,0,0,0,0
0,0,13,Kevin,Hayes,C,80,1200,0,0,0,0,0
0,0,11,Travis,Konecny,RF,42,630,0,0,0,0,0
0,0,58,Tanner,Laczynski,C,38,570,0,0,0,0,0
0,0,21,Scott,Laughton ,C,37,555,0,0,0,0,0
0,0,22,Brendan,Lemieux,LF,53,795,0,0,0,0,0
0,0,9,Ivan,Provorov,D,5,75,0,0,0,0,0
0,0,55,Rasmus,Ristolainen,D,82,1230,0,0,0,0,0
0,0,32,Felix,Sandstrom,G,26,390,0,0,0,0,0
0,0,6,Travis,Sanheim,D,95,1425,0,0,0,0,0
0,0,24,Nick,Seeler,D,86,1290,0,0,0,0,0
0,0,74,Owen,Tippett,RF,42,630,0,0,0,0,0
0,0,25,James,van,LF,19,285,0,0,0,0,0
0,0,45,Cameron,York,D,9,135,0,0,0,0,0
0,0,54,Egor,Zamula,D,61,915,0,0,0,0,0
0,0,15,Josh,Archibald,RF,33,495,0,0,0,0,0
0,0,13,Nick,Bonino,C,2,30,0,0,0,0,0
0,0,77,Jeff,Carter,C/RF,27,405,0,0,0,0,0
0,0,87,Sidney,Crosby ,C,81,1215,0,0,0,0,0
0,0,1,Casey,DeSmith,G,98,1470,0,0,0,0,0
0,0,8,Brian,Dumoulin,D,63,945,0,0,0,0,0
0,0,4,Taylor,Fedun,D,18,270,0,0,0,0,0
0,0,52,Mark,Friedman,D,100,1500,0,0,0,0,0
0,0,64,Mikael,Granlund,C/RF,67,1005,0,0,0,0,0
0,0,59,Jake,Guentzel,LF,68,1020,0,0,0,0,0
0,0,43,Danton,Heinen,W,32,480,0,0,0,0,0
0,0,35,Tristan,Jarry,G,59,885,0,0,0,0,0
0,0,73,Pierre-Olivier,Joseph,D,70,1050,0,0,0,0,0
0,0,7,Dmitry,Kulikov,D,90,1350,0,0,0,0,0
0,0,58,Kris,Letang ,D,34,510,0,0,0,0,0
0,0,71,Evgeni,Malkin ,C,54,810,0,0,0,0,0
0,0,19,Alexander,Nylander,RF,79,1185,0,0,0,0,0
0,0,10,Drew,O'Connor,LF/C,43,645,0,0,0,0,0
0,0,28,Marcus,Pettersson,D,14,210,0,0,0,0,0
0,0,26,Jeff,Petry,D,79,1185,0,0,0,0,0
0,0,25,Ryan,Poehling,C/LF,61,915,0,0,0,0,0
0,0,67,Rickard,Rakell,RF,95,1425,0,0,0,0,0
0,0,2,Chad,Ruhwedel,D,83,1245,0,0,0,0,0
0,0,17,Bryan,Rust,RF,16,240,0,0,0,0,0
0,0,44,Jan,Rutta,D,90,1350,0,0,0,0,0
0,0,16,Jason,Zucker,LF,73,1095,0,0,0,0,0
0,0,41,Pierre-Edouard,Bellemare,C,69,1035,0,0,0,0,0
0,0,24,Zach,Bogosian,D,35,525,0,0,0,0,0
0,0,81,Erik,Cernak,D,93,1395,0,0,0,0,0
0,0,71,Anthony,Cirelli,C,48,720,0,0,0,0,0
0,0,28,Ian,Cole,D,39,585,0,0,0,0,0
0,0,79,Ross,Colton,C,65,975,0,0,0,0,0
0,0,1,Brian,Elliott,G,5,75,0,0,0,0,0
0,0,23,Mikey,Eyssimont,LF,61,915,0,0,0,0,0
0,0,7,Haydn,Fleury,D,70,1050,0,0,0,0,0
0,0,38,Brandon,Hagel,LF,61,915,0,0,0,0,0
0,0,77,Victor,Hedman ,D,38,570,0,0,0,0,0
0,0,84,Tanner,Jeannot,LF,7,105,0,0,0,0,0
0,0,17,Alex,Killorn ,C,3,45,0,0,0,0,0
0,0,86,Nikita,Kucherov,RF,64,960,0,0,0,0,0
0,0,14,Patrick,Maroon,LF,19,285,0,0,0,0,0
0,0,20,Nick,Paul,LF,73,1095,0,0,0,0,0
0,0,48,Nick,Perbix,D,21,315,0,0,0,0,0
0,0,10,Corey,Perry,RF,54,810,0,0,0,0,0
0,0,21,Brayden,Point,C,72,1080,0,0,0,0,0
0,0,43,Darren,Raddysh,D,44,660,0,0,0,0,0
0,0,98,Mikhail,Sergachev,D,98,1470,0,0,0,0,0
0,0,91,Steven,Stamkos ,C/RF,72,1080,0,0,0,0,0
0,0,88,Andrei,Vasilevskiy,G,38,570,0,0,0,0,0
0,0,52,Noel,Acciari,C,14,210,0,0,0,0,0
0,0,12,Zach,Aston-Reese,LF,27,405,0,0,0,0,0
0,0,78,T.J.,Brodie,D,46,690,0,0,0,0,0
0,0,58,Michael,Bunting,LF,66,990,0,0,0,0,0
0,0,48,Carl,Dahlstrom,D,19,285,0,0,0,0,0
0,0,55,Mark,Giordano,D,97,1455,0,0,0,0,0
0,0,56,Erik,Gustafsson,D,20,300,0,0,0,0,0
0,0,3,Justin,Holl,D,75,1125,0,0,0,0,0
0,0,19,Calle,Jarnkrok,RF,50,750,0,0,0,0,0
0,0,64,David,Kampf,C,84,1260,0,0,0,0,0
0,0,15,Alexander,Kerfoot,C,47,705,0,0,0,0,0
0,0,28,Sam,Lafferty,C,29,435,0,0,0,0,0
0,0,37,Timothy,Liljegren,D,51,765,0,0,0,0,0
0,0,16,Mitch,Marner ,RF,71,1065,0,0,0,0,0
0,0,34,Auston,Matthews ,C,98,1470,0,0,0,0,0
0,0,22,Jake,McCabe,D,70,1050,0,0,0,0,0
0,0,74,Bobby,McMann,C,89,1335,0,0,0,0,0
0,0,98,Victor,Mete,D,92,1380,0,0,0,0,0
0,0,30,Matt,Murray,G,41,615,0,0,0,0,0
0,0,8,Jake,Muzzin ,D,28,420,0,0,0,0,0
0,0,88,William,Nylander,RF,78,1170,0,0,0,0,0
0,0,90,Ryan,O'Reilly,C,80,1200,0,0,0,0,0
0,0,44,Morgan,Rielly ,D,91,1365,0,0,0,0,0
0,0,89,Nick,Robertson,LF,55,825,0,0,0,0,0
0,0,35,Ilya,Samsonov,G,100,1500,0,0,0,0,0
0,0,2,Luke,Schenn,D,51,765,0,0,0,0,0
0,0,24,Wayne,Simmonds,RF,1,15,0,0,0,0,0
0,0,91,John,Tavares ,C,25,375,0,0,0,0,0
0,0,25,Conor,Timmins,D,78,1170,0,0,0,0,0
0,0,27,Alexander,Alexeyev,D,22,330,0,0,0,0,0
0,0,96,Nicolas,Aube-Kubel,RF,28,420,0,0,0,0,0
0,0,19,Nicklas,Backstrom ,C,83,1245,0,0,0,0,0
0,0,28,Connor,Brown,RF,80,1200,0,0,0,0,0
0,0,74,John,Carlson ,D,10,150,0,0,0,0,0
0,0,18,Gabriel,Carlsson,D,41,615,0,0,0,0,0
0,0,26,Nic,Dowd,C,63,945,0,0,0,0,0
0,0,42,Martin,Fehervary,D,96,1440,0,0,0,0,0
0,0,60,Zachary,Fucale,G,58,870,0,0,0,0,0
0,0,62,Carl,Hagelin,LF,44,660,0,0,0,0,0
0,0,52,Matt,Irwin,D,20,300,0,0,0,0,0
0,0,3,Nick,Jensen,D,82,1230,0,0,0,0,0
0,0,35,Darcy,Kuemper,G,4,60,0,0,0,0,0
0,0,92,Evgeny,Kuznetsov,C,59,885,0,0,0,0,0
0,0,79,Charlie,Lindgren,G,81,1215,0,0,0,0,0
0,0,39,Anthony,Mantha,RF,60,900,0,0,0,0,0
0,0,15,Sonny,Milano,LF,22,330,0,0,0,0,0
0,0,77,T.J.,Oshie,RF,100,1500,0,0,0,0,0
0,0,8,Alexander,Ovechkin ,LF,14,210,0,0,0,0,0
0,0,59,Aliaksei,Protas,C,70,1050,0,0,0,0,0
0,0,38,Rasmus,Sandin,D,97,1455,0,0,0,0,0
0,0,73,Conor,Sheary,LF,71,1065,0,0,0,0,0
0,0,16,Craig,Smith,RF,66,990,0,0,0,0,0
0,0,17,Dylan,Strome,C,32,480,0,0,0,0,0
0,0,57,Trevor,van,D,6,90,0,0,0,0,0
0,0,43,Tom,Wilson,RF,49,735,0,0,0,0,0
0,0,28,Nathan,Beaulieu,D,39,585,0,0,0,0,0
0,0,13,Simon,Benoit,D,24,360,0,0,0,0,0
0,0,39,Sam,Carrick,C,88,1320,0,0,0,0,0
0,0,44,Max,Comtois,LF,69,1035,0,0,0,0,0
0,0,1,Lukas,Dostal,G,80,1200,0,0,0,0,0
0,0,6,Jamie,Drysdale,D,44,660,0,0,0,0,0
0,0,4,Cam,Fowler ,D,94,1410,0,0,0,0,0
0,0,36,John,Gibson,G,41,615,0,0,0,0,0
0,0,38,Derek,Grant,C,77,1155,0,0,0,0,0
0,0,17,Scott,Harrington,D,91,1365,0,0,0,0,0
0,0,14,Adam,Henrique ,C,58,870,0,0,0,0,0
0,0,49,Max,Jones,LF,90,1350,0,0,0,0,0
0,0,20,Brett,Leason,RF,97,1455,0,0,0,0,0
0,0,21,Isac,Lundestrom,C,76,1140,0,0,0,0,0
0,0,26,Brock,McGinn,LF,71,1065,0,0,0,0,0
0,0,37,Mason,McTavish,C,18,270,0,0,0,0,0
0,0,7,Jayson,Megna,C,20,300,0,0,0,0,0
0,0,2,John,Moore,D,57,855,0,0,0,0,0
0,0,62,Nikita,Nesterenko,C,50,750,0,0,0,0,0
0,0,22,Kevin,Shattenkirk,D,70,1050,0,0,0,0,0
0,0,33,Jakob,Silfverberg ,RF,89,1335,0,0,0,0,0
0,0,41,Anthony,Stolarz,G,17,255,0,0,0,0,0
0,0,16,Ryan,Strome,C,64,960,0,0,0,0,0
0,0,19,Troy,Terry,RF,36,540,0,0,0,0,0
0,0,5,Urho,Vaakanainen,D,32,480,0,0,0,0,0
0,0,77,Frank,Vatrano,RF,3,45,0,0,0,0,0
0,0,45,Colton,White,D,42,630,0,0,0,0,0
0,0,11,Trevor,Zegras,C,6,90,0,0,0,0,0
0,0,72,Travis,Boyd,C,32,480,0,0,0,0,0
0,0,3,Josh,Brown,D,77,1155,0,0,0,0,0
0,0,67,Lawson,Crouse ,LF,95,1425,0,0,0,0,0
0,0,26,Laurent,Dauphin,C,40,600,0,0,0,0,0
0,0,36,Christian,Fischer ,RF,10,150,0,0,0,0,0
0,0,29,Barrett,Hayton,C,39,585,0,0,0,0,0
0,0,39,Connor,Ingram,G,33,495,0,0,0,0,0
0,0,44,Zack,Kassian,RF,49,735,0,0,0,0,0
0,0,9,Clayton,Keller ,LF/C,4,60,0,0,0,0,0
0,0,5,Michael,Kesselring,D,59,885,0,0,0,0,0
0,0,63,Matias,Maccelli,LF,49,735,0,0,0,0,0
0,0,12,Connor,Mackey,D,55,825,0,0,0,0,0
0,0,22,Jack,McBain,C,95,1425,0,0,0,0,0
0,0,90,J.J.,Moser,D,86,1290,0,0,0,0,0
0,0,2,Patrik,Nemeth,D,85,1275,0,0,0,0,0
0,0,38,Liam,O'Brien,LF,90,1350,0,0,0,0,0
0,0,50,Ivan,Prosvetov,G,26,390,0,0,0,0,0
0,0,24,Brett,Ritchie,RF,90,1350,0,0,0,0,0
0,0,8,Nick,Schmaltz,C,4,60,0,0,0,0,0
0,0,77,Victor,Soderstrom,D,59,885,0,0,0,0,0
0,0,4,Juuso,Valimaki,D,80,1200,0,0,0,0,0
0,0,70,Karel,Vejmelka,G,67,1005,0,0,0,0,0
0,0,4,Rasmus,Andersson,D,21,315,0,0,0,0,0
0,0,11,Mikael,Backlund ,C,54,810,0,0,0,0,0
0,0,20,Blake,Coleman,C,3,45,0,0,0,0,0
0,0,29,Dillon,Dube,C,34,510,0,0,0,0,0
0,0,71,Walker,Duehr,RF,10,150,0,0,0,0,0
0,0,48,Dennis,Gilbert,D,30,450,0,0,0,0,0
0,0,55,Noah,Hanifin,D,88,1320,0,0,0,0,0
0,0,10,Jonathan,Huberdeau ,LF,71,1065,0,0,0,0,0
0,0,91,Nazem,Kadri,C,7,105,0,0,0,0,0
0,0,58,Oliver,Kylington,D,25,375,0,0,0,0,0
0,0,22,Trevor,Lewis,C,78,1170,0,0,0,0,0
0,0,28,Elias,Lindholm ,C,69,1035,0,0,0,0,0
0,0,17,Milan,Lucic,LF,53,795,0,0,0,0,0
0,0,88,Andrew,Mangiapane,LF,28,420,0,0,0,0,0
0,0,25,Jacob,Markstrom,G,1,15,0,0,0,0,0
0,0,49,Jakob,Pelletier,LF,47,705,0,0,0,0,0
0,0,27,Nick,Ritchie,LF,43,645,0,0,0,0,0
0,0,63,Adam,Ruzicka,C,22,330,0,0,0,0,0
0,0,51,Troy,Stecher,D,77,1155,0,0,0,0,0
0,0,26,Michael,Stone,D,38,570,0,0,0,0,0
0,0,8,Christopher,Tanev ,D,4,60,0,0,0,0,0
0,0,73,Tyler,Toffoli,RF,50,750,0,0,0,0,0
0,0,80,Dan,Vladar,G,12,180,0,0,0,0,0
0,0,52,MacKenzie,Weegar,D,30,450,0,0,0,0,0
